combo,baseline,N,stratum,mean,std6,n_pids
mathfull_Llama-3.2-3B,T0.4,128,overall_md_compat,0.6387662804144622,0.0007596872374730961,4604
mathfull_Llama-3.2-3B,T0.5,128,L1,0.9947392441241728,8.081261541773618e-05,1689
mathfull_Llama-3.2-3B,T0.5,128,L2,0.9653481483293903,0.0003919350919166034,375
mathfull_Llama-3.2-3B,T0.5,128,L3,0.8875407853084938,0.0012117765283979206,315
mathfull_Llama-3.2-3B,T0.5,128,L4,0.7376074744202588,0.0022690863674436072,476
mathfull_Llama-3.2-3B,T0.5,128,L5,0.16682665089955306,0.001163477093361493,1749
mathfull_Llama-3.2-3B,T0.5,128,Lr,0.002630212284337094,0.00021103185840289006,311
mathfull_Llama-3.2-3B,T0.5,128,overall,0.6033355956437875,0.0010446222375303277,4915
mathfull_Llama-3.2-3B,T0.5,128,overall_md_compat,0.6439132181947842,0.0010779333179605228,4604
mathfull_Llama-3.2-3B,T0.6,128,L1,0.9943605684337999,0.00013064086377987348,1689
mathfull_Llama-3.2-3B,T0.6,128,L2,0.9573481482780642,0.0009135108679184764,375
mathfull_Llama-3.2-3B,T0.6,128,L3,0.8835868611468604,0.0009995457163316207,315
mathfull_Llama-3.2-3B,T0.6,128,L4,0.7392094136764888,0.0010856271747234252,476
mathfull_Llama-3.2-3B,T0.6,128,L5,0.1776087729884269,0.0007465136233550414,1749
mathfull_Llama-3.2-3B,T0.6,128,Lr,0.004780414303373406,0.00017015542569227636,311
mathfull_Llama-3.2-3B,T0.6,128,overall,0.6064696949471698,0.0006692150971000623,4915
mathfull_Llama-3.2-3B,T0.6,128,overall_md_compat,0.6471137797169833,0.000690032789985968,4604
mathfull_Llama-3.2-3B,T0.7,128,L1,0.9938425103761035,0.00011645430583090053,1689
mathfull_Llama-3.2-3B,T0.7,128,L2,0.9541759261538586,0.0007011599940770556,375
mathfull_Llama-3.2-3B,T0.7,128,L3,0.8741457233557762,0.002441382322713493,315
mathfull_Llama-3.2-3B,T0.7,128,L4,0.7389472468745705,0.0011078168717886128,476
mathfull_Llama-3.2-3B,T0.7,128,L5,0.18728186770736155,0.0008710139518851204,1749
mathfull_Llama-3.2-3B,T0.7,128,Lr,0.01218552234865094,0.00010178408217706368,311
mathfull_Llama-3.2-3B,T0.7,128,overall,0.6093298980209373,0.0009020240664481899,4915
mathfull_Llama-3.2-3B,T0.7,128,overall_md_compat,0.649666974657358,0.0009316165770205117,4604
mathfull_Llama-3.2-3B,T0.8,128,L1,0.9926431649686184,0.0002762157138345068,1689
mathfull_Llama-3.2-3B,T0.8,128,L2,0.9525111115690734,0.0005554222525449912,375
mathfull_Llama-3.2-3B,T0.8,128,L3,0.8751999568213861,0.002397688246599655,315
mathfull_Llama-3.2-3B,T0.8,128,L4,0.7284182777866514,0.0012673349440338033,476
mathfull_Llama-3.2-3B,T0.8,128,L5,0.1913593170643398,0.0005683812413472883,1749
mathfull_Llama-3.2-3B,T0.8,128,Lr,0.01723253557414599,0.0006597345036907352,311
mathfull_Llama-3.2-3B,T0.8,128,overall,0.6096089162166168,0.0008463151331661142,4915
mathfull_Llama-3.2-3B,T0.8,128,overall_md_compat,0.6496239149958974,0.000857456017198041,4604
mathfull_Llama-3.2-3B,T0.9,128,L1,0.9913550095783575,0.00018835988207994904,1689
mathfull_Llama-3.2-3B,T0.9,128,L2,0.9459092596947318,0.0005860694454629665,375
mathfull_Llama-3.2-3B,T0.9,128,L3,0.8517768966043909,0.0021489630416913308,315
mathfull_Llama-3.2-3B,T0.9,128,L4,0.7035942715083975,0.0017947927107185078,476
mathfull_Llama-3.2-3B,T0.9,128,L5,0.18943386147825014,0.0008269263390484024,1749
mathfull_Llama-3.2-3B,T0.9,128,Lr,0.020589889041776995,0.0005370281532165419,311
mathfull_Llama-3.2-3B,T0.9,128,overall,0.6042845286773556,0.0009528468544647822,4915
mathfull_Llama-3.2-3B,T0.9,128,overall_md_compat,0.6437130762287597,0.0009745591488817673,4604
mathfull_Llama-3.2-3B,T1.0,128,L1,0.9893185481721712,0.0001818551503221412,1689
mathfull_Llama-3.2-3B,T1.0,128,L2,0.9309814820095069,0.0007422578303498474,375
mathfull_Llama-3.2-3B,T1.0,128,L3,0.8216600538827675,0.0017099858608427207,315
mathfull_Llama-3.2-3B,T1.0,128,L4,0.6630682488821881,0.0013079922159045126,476
mathfull_Llama-3.2-3B,T1.0,128,L5,0.1689859252409381,0.00025235871925499573,1749
mathfull_Llama-3.2-3B,T1.0,128,Lr,0.023244604832689416,0.0010383293642869736,311
mathfull_Llama-3.2-3B,T1.0,128,overall,0.5894823890959762,0.0007052459961835109,4915
mathfull_Llama-3.2-3B,T1.0,128,overall_md_compat,0.6277317268253164,0.0006768617847795754,4604
mathfull_Llama-3.2-3B,T1.1,128,L1,0.9737550162248724,0.00023573783736493067,1689
mathfull_Llama-3.2-3B,T1.1,128,L2,0.7756981487679813,0.0008069884468202035,375
mathfull_Llama-3.2-3B,T1.1,128,L3,0.5553042335076032,0.003101819480207451,315
mathfull_Llama-3.2-3B,T1.1,128,L4,0.3740203376185718,0.0009509159674398695,476
mathfull_Llama-3.2-3B,T1.1,128,L5,0.08513134500987678,0.000311708334549085,1749
mathfull_Llama-3.2-3B,T1.1,128,Lr,0.017162751614306786,0.0004942873357015503,311
mathfull_Llama-3.2-3B,T1.1,128,overall,0.49699814458341024,0.000907201473196488,4915
mathfull_Llama-3.2-3B,T1.1,128,overall_md_compat,0.5294110045341903,0.0009284962596547447,4604
mathfull_Llama-3.2-3B,T1.2,128,L1,0.8240399482995985,0.0004885878025755107,1689
mathfull_Llama-3.2-3B,T1.2,128,L2,0.3251222223771943,0.0010055648738976652,375
mathfull_Llama-3.2-3B,T1.2,128,L3,0.18917768987526418,0.0008412289557658613,315
mathfull_Llama-3.2-3B,T1.2,128,L4,0.12994645789646508,0.0007220890439262171,476
mathfull_Llama-3.2-3B,T1.2,128,L5,0.02892684711502627,0.00036592731562359973,1749
mathfull_Llama-3.2-3B,T1.2,128,Lr,0.011187031090515094,0.0003663220169228615,311
mathfull_Llama-3.2-3B,T1.2,128,overall,0.3436911525152037,0.0005578291238386253,4915
mathfull_Llama-3.2-3B,T1.2,128,overall_md_compat,0.3661517914733006,0.0005684438624913462,4604
mathfull_Llama-3.2-3B,random_T,128,L1,0.9788422640416722,0.0005165162413611231,1689
mathfull_Llama-3.2-3B,random_T,128,L2,0.8955500002702076,0.0021512528640540763,375
mathfull_Llama-3.2-3B,random_T,128,L3,0.7905632720939894,0.0010586012555015992,315
mathfull_Llama-3.2-3B,random_T,128,L4,0.6246914395039213,0.0021722561620864185,476
mathfull_Llama-3.2-3B,random_T,128,L5,0.1364389706361039,0.000504890859550367,1749
mathfull_Llama-3.2-3B,random_T,128,Lr,0.008987881769905304,0.0004889569081224793,311
mathfull_Llama-3.2-3B,random_T,128,overall,0.5649854284545619,0.0010389529025519992,4915
mathfull_Llama-3.2-3B,random_T,128,overall_md_compat,0.6025430385803066,0.0010659213634415915,4604
mathfull_Llama-3.2-3B,equal_mix,128,L1,0.997031856456812,8.255110222116106e-05,1689
mathfull_Llama-3.2-3B,equal_mix,128,L2,0.9795148148148151,0.0007395583155219048,375
mathfull_Llama-3.2-3B,equal_mix,128,L3,0.9023445767195765,0.0007292157807786916,315
mathfull_Llama-3.2-3B,equal_mix,128,L4,0.7293132878151259,0.0015988786092626403,476
mathfull_Llama-3.2-3B,equal_mix,128,L5,0.12366479257988698,0.0006275794903782686,1749
mathfull_Llama-3.2-3B,equal_mix,128,Lr,0.0016099499821364775,0.0002064135650528399,311
mathfull_Llama-3.2-3B,equal_mix,128,overall,0.5899261331524811,0.0006845297160078698,4915
mathfull_Llama-3.2-3B,equal_mix,128,overall_md_compat,0.6296668657688966,0.0007052343457599348,4604
mathfull_Llama-3.2-3B,consensus_vote,128,L1,0.9962609367804749,0.0001020451983450558,1689
mathfull_Llama-3.2-3B,consensus_vote,128,L2,0.9755314814814816,0.0008424953138798835,375
mathfull_Llama-3.2-3B,consensus_vote,128,L3,0.8968913139329807,0.001693254049197213,315
mathfull_Llama-3.2-3B,consensus_vote,128,L4,0.722577468487395,0.0023033471149975404,476
mathfull_Llama-3.2-3B,consensus_vote,128,L5,0.1426573169276142,0.00046282951573878333,1749
mathfull_Llama-3.2-3B,consensus_vote,128,Lr,0.0029035938159732376,0.00026285833406986903,311
mathfull_Llama-3.2-3B,consensus_vote,128,overall,0.5951957948422851,0.0009142724565631122,4915
mathfull_Llama-3.2-3B,consensus_vote,128,overall_md_compat,0.6352051072921511,0.0009421737663090862,4604
mathfull_Llama-3.2-3B,T0.1,256,L1,1.0,0.0,1689
mathfull_Llama-3.2-3B,T0.1,256,L2,0.9999944444497425,1.360826337093723e-05,375
mathfull_Llama-3.2-3B,T0.1,256,L3,0.8972817467860681,0.0009870506147295524,315
mathfull_Llama-3.2-3B,T0.1,256,L4,0.5425318047046891,0.0019250493217667424,476
mathfull_Llama-3.2-3B,T0.1,256,L5,0.05583627166382526,0.0007164317319034412,1749
mathfull_Llama-3.2-3B,T0.1,256,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.1,256,overall,0.549856448644095,0.0007771729309481655,4915
mathfull_Llama-3.2-3B,T0.1,256,overall_md_compat,0.586999227863972,0.0008029930182506185,4604
mathfull_Llama-3.2-3B,T0.2,256,L1,0.9993203572115767,5.5662229023781897e-05,1689
mathfull_Llama-3.2-3B,T0.2,256,L2,0.98949444451597,0.0002977073539976913,375
mathfull_Llama-3.2-3B,T0.2,256,L3,0.888624338948084,0.001514328109657733,315
mathfull_Llama-3.2-3B,T0.2,256,L4,0.6875160485943024,0.0013014476223147584,476
mathfull_Llama-3.2-3B,T0.2,256,L5,0.09494766865910904,0.00047280420347590015,1749
mathfull_Llama-3.2-3B,T0.2,256,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.2,256,overall,0.576225895912138,0.0006311730050061681,4915
mathfull_Llama-3.2-3B,T0.2,256,overall_md_compat,0.6151499301494696,0.0006521425234276708,4604
mathfull_Llama-3.2-3B,T0.3,256,L1,0.9975367574544504,7.582387803140387e-05,1689
mathfull_Llama-3.2-3B,T0.3,256,L2,0.9814870371590886,0.0005380081499595203,375
mathfull_Llama-3.2-3B,T0.3,256,L3,0.8927623458975366,0.000545988174873329,315
mathfull_Llama-3.2-3B,T0.3,256,L4,0.7219887962320256,0.0012809695200455813,476
mathfull_Llama-3.2-3B,T0.3,256,L5,0.13056873789444787,0.00022544004123655886,1749
mathfull_Llama-3.2-3B,T0.3,256,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.3,256,overall,0.5912815362801185,0.0004692167508425077,4915
mathfull_Llama-3.2-3B,T0.3,256,overall_md_compat,0.631222578370283,0.000484805581832473,4604
mathfull_Llama-3.2-3B,T0.4,256,L1,0.9962736826610774,6.062359349206073e-05,1689
mathfull_Llama-3.2-3B,T0.4,256,L2,0.9696370372147195,0.00035351263282672434,375
mathfull_Llama-3.2-3B,T0.4,256,L3,0.8944841274296835,0.0008432890187799169,315
mathfull_Llama-3.2-3B,T0.4,256,L4,0.7396373137005368,0.0016839192672198089,476
mathfull_Llama-3.2-3B,T0.4,256,L5,0.15483345938625484,0.0004164615685301242,1749
mathfull_Llama-3.2-3B,T0.4,256,Lr,0.0007964898263167146,0.0001280964662780946,311
mathfull_Llama-3.2-3B,T0.4,256,overall,0.6004479001494262,0.0006274928248798877,4915
mathfull_Llama-3.2-3B,T0.4,256,overall_md_compat,0.6409543268676032,0.0006474847081605026,4604
mathfull_Llama-3.2-3B,T0.5,256,L1,0.9948921946081577,4.523998332603318e-05,1689
mathfull_Llama-3.2-3B,T0.5,256,L2,0.9670833334608212,0.0004829308879479163,375
mathfull_Llama-3.2-3B,T0.5,256,L3,0.8922574959601715,0.0011386012953482994,315
mathfull_Llama-3.2-3B,T0.5,256,L4,0.7490444100192549,0.00186494680515167,476
mathfull_Llama-3.2-3B,T0.5,256,L5,0.1689481151403214,0.00044706871969538554,1749
mathfull_Llama-3.2-3B,T0.5,256,Lr,0.0029087397462058523,0.00020029561385602777,311
mathfull_Llama-3.2-3B,T0.5,256,overall,0.6057030088665508,0.0007155980597396652,4915
mathfull_Llama-3.2-3B,T0.5,256,overall_md_compat,0.6464217355599539,0.0007375375330111032,4604
mathfull_Llama-3.2-3B,T0.6,256,L1,0.994583826736612,5.8726726019567124e-05,1689
mathfull_Llama-3.2-3B,T0.6,256,L2,0.958320370591763,0.0010868784933602672,375
mathfull_Llama-3.2-3B,T0.6,256,L3,0.8879916226151324,0.001651382906592636,315
mathfull_Llama-3.2-3B,T0.6,256,L4,0.7516055386797172,0.0013975600958869951,476
mathfull_Llama-3.2-3B,T0.6,256,L5,0.17975713005009433,0.0008076272249250895,1749
mathfull_Llama-3.2-3B,T0.6,256,Lr,0.005659673574838751,0.00034488510774838337,311
mathfull_Llama-3.2-3B,T0.6,256,overall,0.608923539939929,0.0008335962920613625,4915
mathfull_Llama-3.2-3B,T0.6,256,overall_md_compat,0.649673987906815,0.0008566138571208417,4604
mathfull_Llama-3.2-3B,T0.7,256,L1,0.9943507006225544,0.0001104352870979445,1689
mathfull_Llama-3.2-3B,T0.7,256,L2,0.9557851853656273,0.0006336906154672181,375
mathfull_Llama-3.2-3B,T0.7,256,L3,0.8820271167312823,0.001204922195012243,315
mathfull_Llama-3.2-3B,T0.7,256,L4,0.7496688263513622,0.0016184980566648583,476
mathfull_Llama-3.2-3B,T0.7,256,L5,0.19073761749319693,0.0009104282910711135,1749
mathfull_Llama-3.2-3B,T0.7,256,Lr,0.011546662086790623,0.0002434674401038854,311
mathfull_Llama-3.2-3B,T0.7,256,overall,0.6123600785110478,0.0008247887392558786,4915
mathfull_Llama-3.2-3B,T0.7,256,overall_md_compat,0.6529449986908793,0.000849838215283418,4604
mathfull_Llama-3.2-3B,T0.8,256,L1,0.9931986382711205,9.995229200845703e-05,1689
mathfull_Llama-3.2-3B,T0.8,256,L2,0.9544907409176231,0.0006874326942886018,375
mathfull_Llama-3.2-3B,T0.8,256,L3,0.8812632280534932,0.0023346616913815137,315
mathfull_Llama-3.2-3B,T0.8,256,L4,0.7390099794402358,0.0018252153563718728,476
mathfull_Llama-3.2-3B,T0.8,256,L5,0.19368596147181052,0.0004612990908810038,1749
mathfull_Llama-3.2-3B,T0.8,256,Lr,0.018057746029362113,0.0006478723686734245,311
mathfull_Llama-3.2-3B,T0.8,256,overall,0.6122453510811317,0.0009020729605719114,4915
mathfull_Llama-3.2-3B,T0.8,256,overall_md_compat,0.65238269799058,0.0009167061185503274,4604
mathfull_Llama-3.2-3B,T0.9,256,L1,0.9918208506585265,0.00010891212139665914,1689
mathfull_Llama-3.2-3B,T0.9,256,L2,0.9489000001740124,0.0003983299828533288,375
mathfull_Llama-3.2-3B,T0.9,256,L3,0.8583752207768459,0.00145289412616185,315
mathfull_Llama-3.2-3B,T0.9,256,L4,0.7175515001301891,0.0013094736048329535,476
mathfull_Llama-3.2-3B,T0.9,256,L5,0.19200787664414531,0.0006139863218688009,1749
mathfull_Llama-3.2-3B,T0.9,256,Lr,0.02087947546024303,0.000651383060166255,311
mathfull_Llama-3.2-3B,T0.9,256,overall,0.6073816721369132,0.0006917578674313043,4915
mathfull_Llama-3.2-3B,T0.9,256,overall_md_compat,0.6469998700444815,0.0006944005454603836,4604
mathfull_Llama-3.2-3B,T1.0,256,L1,0.9897103809336363,0.00017944018287237564,1689
mathfull_Llama-3.2-3B,T1.0,256,L2,0.9352481485452088,0.0010730290366189408,375
mathfull_Llama-3.2-3B,T1.0,256,L3,0.8285074959937777,0.0011326770942173658,315
mathfull_Llama-3.2-3B,T1.0,256,L4,0.675964636310442,0.0021185202944415844,476
mathfull_Llama-3.2-3B,T1.0,256,L5,0.17008714951237205,0.0004610150728198183,1749
mathfull_Llama-3.2-3B,T1.0,256,Lr,0.02371282152714765,0.0002439856735088452,311
mathfull_Llama-3.2-3B,T1.0,256,overall,0.5920518879379973,0.0008337822926380228,4915
mathfull_Llama-3.2-3B,T1.0,256,overall_md_compat,0.6304431671851246,0.0008591460763609661,4604
mathfull_Llama-3.2-3B,T1.1,256,L1,0.9751332150431261,0.0004084053862777317,1689
mathfull_Llama-3.2-3B,T1.1,256,L2,0.7789055561183228,0.001409609881757019,375
mathfull_Llama-3.2-3B,T1.1,256,L3,0.5561463851782262,0.0012949370087771877,315
mathfull_Llama-3.2-3B,T1.1,256,L4,0.3764100436816456,0.0008998599264132066,476
mathfull_Llama-3.2-3B,T1.1,256,L5,0.0853269329382068,0.00041132126033150936,1749
mathfull_Llama-3.2-3B,T1.1,256,Lr,0.01671802429562197,0.0004634435127177,311
mathfull_Llama-3.2-3B,T1.1,256,overall,0.4980433341079711,0.0006845474475254913,4915
mathfull_Llama-3.2-3B,T1.1,256,overall_md_compat,0.5305568378767895,0.0006969584615653617,4604
mathfull_Llama-3.2-3B,T1.2,256,L1,0.8254436387502918,0.00023702903955310595,1689
mathfull_Llama-3.2-3B,T1.2,256,L2,0.32514814839429323,0.0010125791892965684,375
mathfull_Llama-3.2-3B,T1.2,256,L3,0.18711640209984526,0.0003965606500474143,315
mathfull_Llama-3.2-3B,T1.2,256,L4,0.13066205661939537,0.0008995843259270265,476
mathfull_Llama-3.2-3B,T1.2,256,L5,0.02832531289816789,0.00012045574426545589,1749
mathfull_Llama-3.2-3B,T1.2,256,Lr,0.011676044990922478,0.00024613038748484293,311
mathfull_Llama-3.2-3B,T1.2,256,overall,0.34392958074475255,0.00044156962767710875,4915
mathfull_Llama-3.2-3B,T1.2,256,overall_md_compat,0.3663732926516685,0.0004517329867263402,4604
mathfull_Llama-3.2-3B,random_T,256,L1,0.9791654334996335,0.0005634245623485512,1689
mathfull_Llama-3.2-3B,random_T,256,L2,0.8970388889718389,0.0025094858172872926,375
mathfull_Llama-3.2-3B,random_T,256,L3,0.7950110230309071,0.0031025718958829994,315
mathfull_Llama-3.2-3B,random_T,256,L4,0.6315417834763032,0.0036626669066666664,476
mathfull_Llama-3.2-3B,random_T,256,L5,0.13776245730974693,0.001302240653430331,1749
mathfull_Llama-3.2-3B,random_T,256,Lr,0.009060490366854053,0.0003772019985946108,311
mathfull_Llama-3.2-3B,random_T,256,overall,0.5666341224971752,0.0017658321361921857,4915
mathfull_Llama-3.2-3B,random_T,256,overall_md_compat,0.6042981971263084,0.0018218627331781849,4604
mathfull_Llama-3.2-3B,equal_mix,256,L1,0.9971926189066509,6.377894474265516e-05,1689
mathfull_Llama-3.2-3B,equal_mix,256,L2,0.9820777777777777,0.0006524029656812469,375
mathfull_Llama-3.2-3B,equal_mix,256,L3,0.909510582010582,0.0015036837831788237,315
mathfull_Llama-3.2-3B,equal_mix,256,L4,0.7409021942110178,0.00165129802231705,476
mathfull_Llama-3.2-3B,equal_mix,256,L5,0.1212234372022108,0.00036867545723379374,1749
mathfull_Llama-3.2-3B,equal_mix,256,Lr,0.0014703912111468382,0.0003532445271731439,311
mathfull_Llama-3.2-3B,equal_mix,256,overall,0.5908809483440715,0.000706487983430999,4915
mathfull_Llama-3.2-3B,equal_mix,256,overall_md_compat,0.6306956058741192,0.0007241630775905433,4604
mathfull_Llama-3.2-3B,consensus_vote,256,L1,0.9959385895664757,8.166537624063527e-05,1689
mathfull_Llama-3.2-3B,consensus_vote,256,L2,0.9758425925925929,0.0008001363052604951,375
mathfull_Llama-3.2-3B,consensus_vote,256,L3,0.9041746031746031,0.001037566002660289,315
mathfull_Llama-3.2-3B,consensus_vote,256,L4,0.7441406979458453,0.002438885703962287,476
mathfull_Llama-3.2-3B,consensus_vote,256,L5,0.15338697509688068,0.0006145595407196493,1749
mathfull_Llama-3.2-3B,consensus_vote,256,Lr,0.004023535191139693,0.00030336168915885117,311
mathfull_Llama-3.2-3B,consensus_vote,256,overall,0.6015528710297275,0.0009145564301526636,4915
mathfull_Llama-3.2-3B,consensus_vote,256,overall_md_compat,0.6419159517086591,0.0009416457128054018,4604
mathfull_Llama-3.2-3B,T0.1,512,L1,1.0,0.0,1689
mathfull_Llama-3.2-3B,T0.1,512,L2,1.0,0.0,375
mathfull_Llama-3.2-3B,T0.1,512,L3,0.9033465614015107,0.0015929792911155898,315
mathfull_Llama-3.2-3B,T0.1,512,L4,0.5478845709404604,0.0009179859497766158,476
mathfull_Llama-3.2-3B,T0.1,512,L5,0.056542508530160525,0.00038015862931333925,1749
mathfull_Llama-3.2-3B,T0.1,512,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.1,512,overall,0.5510152736578607,0.0005437576014024599,4915
mathfull_Llama-3.2-3B,T0.1,512,overall_md_compat,0.5882363314570777,0.0005618229098820735,4604
mathfull_Llama-3.2-3B,T0.2,512,L1,0.9993203572115767,4.376304386901875e-05,1689
mathfull_Llama-3.2-3B,T0.2,512,L2,0.990133333325386,0.0006077280060246585,375
mathfull_Llama-3.2-3B,T0.2,512,L3,0.8873280425521511,0.001519518424899669,315
mathfull_Llama-3.2-3B,T0.2,512,L4,0.6925463940376281,0.001518915342302194,476
mathfull_Llama-3.2-3B,T0.2,512,L5,0.09458797899461262,0.000399373935364686,1749
mathfull_Llama-3.2-3B,T0.2,512,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.2,512,overall,0.5765507376510252,0.0006760238920852032,4915
mathfull_Llama-3.2-3B,T0.2,512,overall_md_compat,0.6154967149337074,0.000698483495626578,4604
mathfull_Llama-3.2-3B,T0.3,512,L1,0.9975157884371034,8.034814825817432e-05,1689
mathfull_Llama-3.2-3B,T0.3,512,L2,0.9815055556798148,0.00036173455956068674,375
mathfull_Llama-3.2-3B,T0.3,512,L3,0.894007936644826,0.0010172980948612686,315
mathfull_Llama-3.2-3B,T0.3,512,L4,0.7249241367312468,0.0005788087533256187,476
mathfull_Llama-3.2-3B,T0.3,512,L5,0.13116245020843179,0.0003653934643902691,1749
mathfull_Llama-3.2-3B,T0.3,512,Lr,0.0,0.0,311
mathfull_Llama-3.2-3B,T0.3,512,overall,0.5918511219922562,0.0003981002391468642,4915
mathfull_Llama-3.2-3B,T0.3,512,overall_md_compat,0.6318306395725324,0.00041132635977018397,4604
mathfull_Llama-3.2-3B,T0.4,512,L1,0.9963082198746713,6.708543745177287e-05,1689
mathfull_Llama-3.2-3B,T0.4,512,L2,0.9698888889745705,0.0007452565774864836,375
mathfull_Llama-3.2-3B,T0.4,512,L3,0.8971164023444529,0.000832261816259761,315
mathfull_Llama-3.2-3B,T0.4,512,L4,0.7454992417824592,0.0012255328341852707,476
mathfull_Llama-3.2-3B,T0.4,512,L5,0.15695576062760552,0.00022626933803090722,1749
mathfull_Llama-3.2-3B,T0.4,512,Lr,0.000662513397681943,0.000157600347207521,311
mathfull_Llama-3.2-3B,T0.4,512,overall,0.6019621341943231,0.0005035490374745586,4915
mathfull_Llama-3.2-3B,T0.4,512,overall_md_compat,0.6425798974583882,0.0005186635840732676,4604
mathfull_Llama-3.2-3B,T0.5,512,L1,0.9949143970810144,3.4844200597638496e-05,1689
mathfull_Llama-3.2-3B,T0.5,512,L2,0.9678944445716011,0.0003356034118828566,375
mathfull_Llama-3.2-3B,T0.5,512,L3,0.8924470900952146,0.0014040368578708445,315
mathfull_Llama-3.2-3B,T0.5,512,L4,0.7545737051316967,0.0009652179845962533,476
mathfull_Llama-3.2-3B,T0.5,512,L5,0.17020150428335765,0.0006433077918647259,1749
mathfull_Llama-3.2-3B,T0.5,512,Lr,0.0034789210255282738,0.0003328893709609051,311
mathfull_Llama-3.2-3B,T0.5,512,overall,0.6068022636495211,0.0006163248988593534,4915
mathfull_Llama-3.2-3B,T0.5,512,overall_md_compat,0.6475567292351122,0.000630896260914447,4604
mathfull_Llama-3.2-3B,T0.6,512,L1,0.994656601541725,6.485760080261312e-05,1689
mathfull_Llama-3.2-3B,T0.6,512,L2,0.9582425926580198,0.0007457009967757833,375
mathfull_Llama-3.2-3B,T0.6,512,L3,0.8892195770871781,0.0010987598505963756,315
mathfull_Llama-3.2-3B,T0.6,512,L4,0.7577052699832092,0.0013498618319963684,476
mathfull_Llama-3.2-3B,T0.6,512,L5,0.1808311099920309,0.0004018798816737928,1749
mathfull_Llama-3.2-3B,T0.6,512,Lr,0.006717482011262148,0.0003637679741969274,311
mathfull_Llama-3.2-3B,T0.6,512,overall,0.6100611588660761,0.0006029572395660667,4915
mathfull_Llama-3.2-3B,T0.6,512,overall_md_compat,0.6508169980280759,0.00061577352089822,4604
mathfull_Llama-3.2-3B,T0.7,512,L1,0.9946232978243529,0.00010003447361542749,1689
mathfull_Llama-3.2-3B,T0.7,512,L2,0.9562611112317277,0.000357408425050842,375
mathfull_Llama-3.2-3B,T0.7,512,L3,0.8844466492242953,0.0006994048369668242,315
mathfull_Llama-3.2-3B,T0.7,512,L4,0.7575294705820648,0.0009671635399604292,476
mathfull_Llama-3.2-3B,T0.7,512,L5,0.1931238486953378,0.0005023488692736935,1749
mathfull_Llama-3.2-3B,T0.7,512,Lr,0.012425754773420542,0.0004308045512761986,311
mathfull_Llama-3.2-3B,T0.7,512,overall,0.6143111719923958,0.0004864872160125758,4915
mathfull_Llama-3.2-3B,T0.7,512,overall_md_compat,0.6549685057793422,0.0004900204866722628,4604
mathfull_Llama-3.2-3B,T0.8,512,L1,0.9934194296619939,0.00013101069007355356,1689
mathfull_Llama-3.2-3B,T0.8,512,L2,0.9545833333320916,0.00047081488744437147,375
mathfull_Llama-3.2-3B,T0.8,512,L3,0.8849206354207896,0.001314311598226801,315
mathfull_Llama-3.2-3B,T0.8,512,L4,0.744298553216879,0.002071712967336225,476
mathfull_Llama-3.2-3B,T0.8,512,L5,0.19539447156976883,0.0005685728130835749,1749
mathfull_Llama-3.2-3B,T0.8,512,Lr,0.01888635821015617,0.00046827646785562425,311
mathfull_Llama-3.2-3B,T0.8,512,overall,0.6137352729127792,0.0008234662158003097,4915
mathfull_Llama-3.2-3B,T0.8,512,overall_md_compat,0.6539172912604151,0.0008420744967049872,4604
mathfull_Llama-3.2-3B,T0.9,512,L1,0.9921662226190283,0.00012944045363919094,1689
mathfull_Llama-3.2-3B,T0.9,512,L2,0.9498833334756394,0.00029040202036034144,375
mathfull_Llama-3.2-3B,T0.9,512,L3,0.8625088185485866,0.00124241964941611,315
mathfull_Llama-3.2-3B,T0.9,512,L4,0.7236461256172882,0.001335701412136105,476
mathfull_Llama-3.2-3B,T0.9,512,L5,0.19292135212757863,0.0005492086694379987,1749
mathfull_Llama-3.2-3B,T0.9,512,Lr,0.021322347251708357,0.00027114916936567756,311
mathfull_Llama-3.2-3B,T0.9,512,overall,0.6087836273774067,0.0006291991734688841,4915
mathfull_Llama-3.2-3B,T0.9,512,overall_md_compat,0.6484666113302937,0.0006462721261249336,4604
mathfull_Llama-3.2-3B,T1.0,512,L1,0.9897584863182048,6.69219442111846e-05,1689
mathfull_Llama-3.2-3B,T1.0,512,L2,0.9368611112998592,0.000994075023381692,375
mathfull_Llama-3.2-3B,T1.0,512,L3,0.8331128749971786,0.00107976262946134,315
mathfull_Llama-3.2-3B,T1.0,512,L4,0.6825214463308277,0.0012832281826431612,476
mathfull_Llama-3.2-3B,T1.0,512,L5,0.17043747238285714,0.00034579973589948804,1749
mathfull_Llama-3.2-3B,T1.0,512,Lr,0.024009818634185998,0.0002510774201686799,311
mathfull_Llama-3.2-3B,T1.0,512,overall,0.593265098067005,0.0005980557981134769,4915
mathfull_Llama-3.2-3B,T1.0,512,overall_md_compat,0.6317182674639655,0.0006144697225302734,4604
mathfull_Llama-3.2-3B,T1.1,512,L1,0.9756956779506835,0.00023229641382205765,1689
mathfull_Llama-3.2-3B,T1.1,512,L2,0.7830351851487324,0.0015712136616089325,375
