combo,baseline,N,stratum,mean,std6,n_pids
mathfull_Qwen3-4B-Instruct-2507,T0.8,64,L1,0.9987344996620631,2.9619550278833583e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.8,64,L2,0.9833233173315724,0.0010316600399357513,208
mathfull_Qwen3-4B-Instruct-2507,T0.8,64,L3,0.9122412860462511,0.003318050871739156,153
mathfull_Qwen3-4B-Instruct-2507,T0.8,64,L4,0.5676716703836716,0.004436044812518857,161
mathfull_Qwen3-4B-Instruct-2507,T0.8,64,L5,0.11584895832793944,0.0007285413724195111,400
mathfull_Qwen3-4B-Instruct-2507,T0.8,64,Lr,0.02067418981298235,0.0012058372389826377,96
mathfull_Qwen3-4B-Instruct-2507,T0.8,64,overall,0.8891318444993844,0.0010567342711568888,4862
mathfull_Qwen3-4B-Instruct-2507,T0.8,64,overall_md_compat,0.9066249067842973,0.001053514149992951,4766
mathfull_Qwen3-4B-Instruct-2507,T0.9,64,L1,0.999441228761747,3.375739752836129e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.9,64,L2,0.9862580132216978,0.0008614249367721509,208
mathfull_Qwen3-4B-Instruct-2507,T0.9,64,L3,0.9011755638770063,0.002733120587768358,153
mathfull_Qwen3-4B-Instruct-2507,T0.9,64,L4,0.5522731203146232,0.0035293765559521904,161
mathfull_Qwen3-4B-Instruct-2507,T0.9,64,L5,0.11653038223118833,0.0011454470306820049,400
mathfull_Qwen3-4B-Instruct-2507,T0.9,64,Lr,0.025412326413465455,0.0013263791104594718,96
mathfull_Qwen3-4B-Instruct-2507,T0.9,64,overall,0.8891076347145769,0.0009071266420866572,4862
mathfull_Qwen3-4B-Instruct-2507,T0.9,64,overall_md_compat,0.9065047705930719,0.0008966699980287823,4766
mathfull_Qwen3-4B-Instruct-2507,T1.0,64,L1,0.9988130853312965,3.205972167885601e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.0,64,L2,0.9831897707847067,0.0004584524903363074,208
mathfull_Qwen3-4B-Instruct-2507,T1.0,64,L3,0.8859885627696036,0.003441418482710698,153
mathfull_Qwen3-4B-Instruct-2507,T1.0,64,L4,0.5259769666538907,0.004049555252641779,161
mathfull_Qwen3-4B-Instruct-2507,T1.0,64,L5,0.11385677098956269,0.0011768240808468446,400
mathfull_Qwen3-4B-Instruct-2507,T1.0,64,Lr,0.028559027902600873,0.0010758286918436662,96
mathfull_Qwen3-4B-Instruct-2507,T1.0,64,overall,0.8869732392320493,0.0010306893053978077,4862
mathfull_Qwen3-4B-Instruct-2507,T1.0,64,overall_md_compat,0.9042639996784669,0.0010297597481532135,4766
mathfull_Qwen3-4B-Instruct-2507,T1.1,64,L1,0.9987388354195302,2.266186961273411e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.1,64,L2,0.9783052887934712,0.0011515905270682778,208
mathfull_Qwen3-4B-Instruct-2507,T1.1,64,L3,0.8717910318669896,0.0027817485687474876,153
mathfull_Qwen3-4B-Instruct-2507,T1.1,64,L4,0.49004054558993654,0.0025109348512518054,161
mathfull_Qwen3-4B-Instruct-2507,T1.1,64,L5,0.12613020835715966,0.0017007805383182392,400
mathfull_Qwen3-4B-Instruct-2507,T1.1,64,Lr,0.035481770888307236,0.0008627220688082154,96
mathfull_Qwen3-4B-Instruct-2507,T1.1,64,overall,0.8862152349826176,0.0008729838453786901,4862
mathfull_Qwen3-4B-Instruct-2507,T1.1,64,overall_md_compat,0.9033512846160742,0.0008731893059949834,4766
mathfull_Qwen3-4B-Instruct-2507,T1.2,64,L1,0.9985242152380319,2.393275196101501e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.2,64,L2,0.9749332267838793,0.0011803394507310288,208
mathfull_Qwen3-4B-Instruct-2507,T1.2,64,L3,0.8300971317709646,0.0024225786511772747,153
mathfull_Qwen3-4B-Instruct-2507,T1.2,64,L4,0.48137508674310686,0.0030656358553570995,161
mathfull_Qwen3-4B-Instruct-2507,T1.2,64,L5,0.11618836824083702,0.001298496837767679,400
mathfull_Qwen3-4B-Instruct-2507,T1.2,64,Lr,0.03540943293450659,0.0009134883657722019,96
mathfull_Qwen3-4B-Instruct-2507,T1.2,64,overall,0.8834829488956576,0.0008432921949780728,4862
mathfull_Qwen3-4B-Instruct-2507,T1.2,64,overall_md_compat,0.9005654200522397,0.0008418181192426301,4766
mathfull_Qwen3-4B-Instruct-2507,random_T,64,L1,0.99914314515147,8.036012244352146e-05,3844
mathfull_Qwen3-4B-Instruct-2507,random_T,64,L2,0.9825120199925433,0.0006998041126382018,208
mathfull_Qwen3-4B-Instruct-2507,random_T,64,L3,0.8952432848139787,0.002492308810286756,153
mathfull_Qwen3-4B-Instruct-2507,random_T,64,L4,0.5332945146700117,0.003375032055334064,161
mathfull_Qwen3-4B-Instruct-2507,random_T,64,L5,0.08702725698628151,0.0010179849157934812,400
mathfull_Qwen3-4B-Instruct-2507,random_T,64,Lr,0.01746961795854279,0.001084461547541571,96
mathfull_Qwen3-4B-Instruct-2507,random_T,64,overall,0.8853125001393755,0.0008409518023536098,4862
mathfull_Qwen3-4B-Instruct-2507,random_T,64,overall_md_compat,0.9027931792600971,0.0008353178439133511,4766
mathfull_Qwen3-4B-Instruct-2507,equal_mix,64,L1,0.9996347121054456,3.745480520111526e-05,3844
mathfull_Qwen3-4B-Instruct-2507,equal_mix,64,L2,0.9900741185897436,0.0005591418840610929,208
mathfull_Qwen3-4B-Instruct-2507,equal_mix,64,L3,0.9308142701525054,0.0016090830943304194,153
mathfull_Qwen3-4B-Instruct-2507,equal_mix,64,L4,0.5513371290545205,0.0036496984415014286,161
mathfull_Qwen3-4B-Instruct-2507,equal_mix,64,L5,0.07598090277777775,0.0009481436694004196,400
mathfull_Qwen3-4B-Instruct-2507,equal_mix,64,Lr,0.010438368055555555,5.3157329487481975e-05,96
mathfull_Qwen3-4B-Instruct-2507,equal_mix,64,overall,0.8866938616938616,0.0007817055790350779,4862
mathfull_Qwen3-4B-Instruct-2507,equal_mix,64,overall_md_compat,0.9043439933324008,0.0007895031046476203,4766
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,64,L1,0.9996081555671177,2.703122065633047e-05,3844
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,64,L2,0.986214610042735,0.000840717930393234,208
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,64,L3,0.9139615105301379,0.0018024674533906508,153
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,64,L4,0.5395591787439612,0.0032077288932422492,161
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,64,L5,0.08127638888888887,0.0008425716222715976,400
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,64,Lr,0.01037326388888889,0.0007798018986623512,96
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,64,overall,0.8860217845879612,0.0007376942641586308,4862
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,64,overall_md_compat,0.903659690166457,0.000736821380714549,4766
mathfull_Qwen3-4B-Instruct-2507,T0.1,128,L1,1.0,0.0,3844
mathfull_Qwen3-4B-Instruct-2507,T0.1,128,L2,0.9997996796304598,8.210696890172056e-05,208
mathfull_Qwen3-4B-Instruct-2507,T0.1,128,L3,0.8927559920917377,0.003630124531243931,153
mathfull_Qwen3-4B-Instruct-2507,T0.1,128,L4,0.45229900024125574,0.0036384043367681898,161
mathfull_Qwen3-4B-Instruct-2507,T0.1,128,L5,0.006809027797232072,0.0003890128660221141,400
mathfull_Qwen3-4B-Instruct-2507,T0.1,128,Lr,0.0,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.1,128,overall,0.8770246298459289,0.0009304765437141149,4862
mathfull_Qwen3-4B-Instruct-2507,T0.1,128,overall_md_compat,0.8946902539468959,0.0009398009674725288,4766
mathfull_Qwen3-4B-Instruct-2507,T0.2,128,L1,0.9999598942094904,1.835671527853294e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.2,128,L2,0.9877904648892581,0.0010265131843743246,208
mathfull_Qwen3-4B-Instruct-2507,T0.2,128,L3,0.9222494560407478,0.0016106726133473057,153
mathfull_Qwen3-4B-Instruct-2507,T0.2,128,L4,0.5113742240891631,0.004392447911060223,161
mathfull_Qwen3-4B-Instruct-2507,T0.2,128,L5,0.023515625075863984,0.0005034386474206705,400
mathfull_Qwen3-4B-Instruct-2507,T0.2,128,Lr,0.0,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.2,128,overall,0.8807379508270633,0.0008869736163414153,4862
mathfull_Qwen3-4B-Instruct-2507,T0.2,128,overall_md_compat,0.8984783711542554,0.0008958620917330543,4766
mathfull_Qwen3-4B-Instruct-2507,T0.3,128,L1,0.9996710241104512,1.3706595403427319e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.3,128,L2,0.9803585738528712,0.00041708066426241624,208
mathfull_Qwen3-4B-Instruct-2507,T0.3,128,L3,0.9348856210434701,0.0010875529235948765,153
mathfull_Qwen3-4B-Instruct-2507,T0.3,128,L4,0.5761516571794992,0.00469740836066827,161
mathfull_Qwen3-4B-Instruct-2507,T0.3,128,L5,0.049218750057819616,0.0006921561156503026,400
mathfull_Qwen3-4B-Instruct-2507,T0.3,128,Lr,0.0009693287041348716,0.0006464925659847721,96
mathfull_Qwen3-4B-Instruct-2507,T0.3,128,overall,0.8848680527450117,0.0009072804711487182,4862
mathfull_Qwen3-4B-Instruct-2507,T0.3,128,overall_md_compat,0.9026721395070605,0.0009117673887686535,4766
mathfull_Qwen3-4B-Instruct-2507,T0.4,128,L1,0.9991404353089789,3.494258377654536e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.4,128,L2,0.9797075320847141,0.00019991949486481051,208
mathfull_Qwen3-4B-Instruct-2507,T0.4,128,L3,0.9289079526964827,0.0013187970312440503,153
mathfull_Qwen3-4B-Instruct-2507,T0.4,128,L4,0.5625000008262354,0.002487867461169075,161
mathfull_Qwen3-4B-Instruct-2507,T0.4,128,L5,0.07328645845991559,0.0008850059639493046,400
mathfull_Qwen3-4B-Instruct-2507,T0.4,128,Lr,0.010373263930281002,0.0001063145575854046,96
mathfull_Qwen3-4B-Instruct-2507,T0.4,128,overall,0.885946284166638,0.0005718608226191713,4862
mathfull_Qwen3-4B-Instruct-2507,T0.4,128,overall_md_compat,0.9035826689636774,0.0005773943947739949,4766
mathfull_Qwen3-4B-Instruct-2507,T0.5,128,L1,0.9992970646944697,1.9118572396445955e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.5,128,L2,0.9802584134755681,0.00046666499986381684,208
mathfull_Qwen3-4B-Instruct-2507,T0.5,128,L3,0.9241103857374204,0.0009567569456116287,153
mathfull_Qwen3-4B-Instruct-2507,T0.5,128,L4,0.5638759495742526,0.0031528668473873316,161
mathfull_Qwen3-4B-Instruct-2507,T0.5,128,L5,0.08164409717777743,0.0007097844096369943,400
mathfull_Qwen3-4B-Instruct-2507,T0.5,128,Lr,0.010416666666666666,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.5,128,overall,0.8866767220195085,0.0006395547916163001,4862
mathfull_Qwen3-4B-Instruct-2507,T0.5,128,overall_md_compat,0.9043269455431915,0.0006459638515050647,4766
mathfull_Qwen3-4B-Instruct-2507,T0.6,128,L1,0.9988038718324552,4.316070031703567e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.6,128,L2,0.9845552886537731,0.0006626948410503022,208
mathfull_Qwen3-4B-Instruct-2507,T0.6,128,L3,0.9189133991960089,0.002450844296105643,153
mathfull_Qwen3-4B-Instruct-2507,T0.6,128,L4,0.5732272265075974,0.003349295516966193,161
mathfull_Qwen3-4B-Instruct-2507,T0.6,128,L5,0.09052951397917543,0.001226770506989461,400
mathfull_Qwen3-4B-Instruct-2507,T0.6,128,Lr,0.01302083334788525,0.0009709037161839843,96
mathfull_Qwen3-4B-Instruct-2507,T0.6,128,overall,0.8873991613537068,0.0008503956970240573,4862
mathfull_Qwen3-4B-Instruct-2507,T0.6,128,overall_md_compat,0.9050114818506767,0.0008477923701255526,4766
mathfull_Qwen3-4B-Instruct-2507,T0.7,128,L1,0.9987659339253229,3.415186261529568e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.7,128,L2,0.9827123399829875,0.00028357902444015753,208
mathfull_Qwen3-4B-Instruct-2507,T0.7,128,L3,0.91835058154031,0.0021713806510341724,153
mathfull_Qwen3-4B-Instruct-2507,T0.7,128,L4,0.5794513465260112,0.0034542859583040256,161
mathfull_Qwen3-4B-Instruct-2507,T0.7,128,L5,0.10045659718103707,0.0007845462399487595,400
mathfull_Qwen3-4B-Instruct-2507,T0.7,128,Lr,0.019401041558012366,0.000599524170351736,96
mathfull_Qwen3-4B-Instruct-2507,T0.7,128,overall,0.8884214029933653,0.0007781949740783596,4862
mathfull_Qwen3-4B-Instruct-2507,T0.7,128,overall_md_compat,0.9059257996987353,0.0007813742397869147,4766
mathfull_Qwen3-4B-Instruct-2507,T0.8,128,L1,0.9987529266404037,3.320999229759689e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.8,128,L2,0.986658653901078,0.0007340592472805239,208
mathfull_Qwen3-4B-Instruct-2507,T0.8,128,L3,0.9228213510043871,0.0016778785392471028,153
mathfull_Qwen3-4B-Instruct-2507,T0.8,128,L4,0.572981367241514,0.0028552011398764593,161
mathfull_Qwen3-4B-Instruct-2507,T0.8,128,L5,0.11256423633468027,0.001458503199132584,400
mathfull_Qwen3-4B-Instruct-2507,T0.8,128,Lr,0.021940104145970613,0.0005059728614039699,96
mathfull_Qwen3-4B-Instruct-2507,T0.8,128,overall,0.8895526247179302,0.0007500206472737456,4862
mathfull_Qwen3-4B-Instruct-2507,T0.8,128,overall_md_compat,0.9070286637391026,0.0007541254231404461,4766
mathfull_Qwen3-4B-Instruct-2507,T0.9,128,L1,0.999495425773413,1.9771141269332608e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.9,128,L2,0.988962339834334,0.0006264622523276887,208
mathfull_Qwen3-4B-Instruct-2507,T0.9,128,L3,0.9079112205847141,0.0022637746953070186,153
mathfull_Qwen3-4B-Instruct-2507,T0.9,128,L4,0.5610248458255507,0.0038822987397136625,161
mathfull_Qwen3-4B-Instruct-2507,T0.9,128,L5,0.11282812509181288,0.00038055766396095995,400
mathfull_Qwen3-4B-Instruct-2507,T0.9,128,Lr,0.027170139075476777,0.0008623948868422279,96
mathfull_Qwen3-4B-Instruct-2507,T0.9,128,overall,0.8894980632813424,0.000839086188736797,4862
mathfull_Qwen3-4B-Instruct-2507,T0.9,128,overall_md_compat,0.9068676563832649,0.0008386100330137948,4766
mathfull_Qwen3-4B-Instruct-2507,T1.0,128,L1,0.9988781217449486,2.665700040323042e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.0,128,L2,0.9876802887480993,0.0007211537554096508,208
mathfull_Qwen3-4B-Instruct-2507,T1.0,128,L3,0.893995098463282,0.0016630265037374697,153
mathfull_Qwen3-4B-Instruct-2507,T1.0,128,L4,0.5241330233537523,0.003667824697516462,161
mathfull_Qwen3-4B-Instruct-2507,T1.0,128,L5,0.10954513901107323,0.0011714313100649747,400
mathfull_Qwen3-4B-Instruct-2507,T1.0,128,Lr,0.02873263898719516,0.0008779812584198828,96
mathfull_Qwen3-4B-Instruct-2507,T1.0,128,overall,0.887056366890009,0.000826703067949478,4862
mathfull_Qwen3-4B-Instruct-2507,T1.0,128,overall_md_compat,0.9043453047579632,0.0008256374677403385,4766
mathfull_Qwen3-4B-Instruct-2507,T1.1,128,L1,0.9987979101674017,1.49253539435956e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.1,128,L2,0.9834535258690803,0.0006005606116301315,208
mathfull_Qwen3-4B-Instruct-2507,T1.1,128,L3,0.8810139799983624,0.0024182281995491143,153
mathfull_Qwen3-4B-Instruct-2507,T1.1,128,L4,0.48673654288076645,0.0018999274264093829,161
mathfull_Qwen3-4B-Instruct-2507,T1.1,128,L5,0.12163194458349609,0.001271322887620044,400
mathfull_Qwen3-4B-Instruct-2507,T1.1,128,Lr,0.03487413208090908,0.0010495040114447869,96
mathfull_Qwen3-4B-Instruct-2507,T1.1,128,overall,0.8862809372523611,0.000688389388876979,4862
mathfull_Qwen3-4B-Instruct-2507,T1.1,128,overall_md_compat,0.9034305497778456,0.000679145665594914,4766
mathfull_Qwen3-4B-Instruct-2507,T1.2,128,L1,0.998610930457594,2.303213960121927e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.2,128,L2,0.9811398238421251,0.0006898417608373281,208
mathfull_Qwen3-4B-Instruct-2507,T1.2,128,L3,0.8352260354131232,0.0029140068673429256,153
mathfull_Qwen3-4B-Instruct-2507,T1.2,128,L4,0.4764277088893558,0.003219920112794255,161
mathfull_Qwen3-4B-Instruct-2507,T1.2,128,L5,0.11069270842165375,0.0010831681413976284,400
mathfull_Qwen3-4B-Instruct-2507,T1.2,128,Lr,0.03700086815903584,0.0010462682719502544,96
mathfull_Qwen3-4B-Instruct-2507,T1.2,128,overall,0.8833938937267537,0.0008657085440434654,4862
mathfull_Qwen3-4B-Instruct-2507,T1.2,128,overall_md_compat,0.9004425153076393,0.0008616829504185367,4766
mathfull_Qwen3-4B-Instruct-2507,random_T,128,L1,0.999182167023994,6.91576027561067e-05,3844
mathfull_Qwen3-4B-Instruct-2507,random_T,128,L2,0.984895833970931,0.0005620408130219076,208
mathfull_Qwen3-4B-Instruct-2507,random_T,128,L3,0.9063498563983341,0.001925318436824909,153
mathfull_Qwen3-4B-Instruct-2507,random_T,128,L4,0.5387249836239262,0.003852708196435216,161
mathfull_Qwen3-4B-Instruct-2507,random_T,128,L5,0.08354861111923433,0.0010136154165514498,400
mathfull_Qwen3-4B-Instruct-2507,random_T,128,Lr,0.015357349533587694,0.0009569957130774745,96
mathfull_Qwen3-4B-Instruct-2507,random_T,128,overall,0.885646767565097,0.0008532738181000685,4862
mathfull_Qwen3-4B-Instruct-2507,random_T,128,overall_md_compat,0.9031767264679557,0.0008510547145674408,4766
mathfull_Qwen3-4B-Instruct-2507,equal_mix,128,L1,0.999673733957683,1.812483087586367e-05,3844
mathfull_Qwen3-4B-Instruct-2507,equal_mix,128,L2,0.9914963942307692,0.0007580219259360123,208
mathfull_Qwen3-4B-Instruct-2507,equal_mix,128,L3,0.9412037037037037,0.002819594258110375,153
mathfull_Qwen3-4B-Instruct-2507,equal_mix,128,L4,0.5553571428571428,0.0055096878879534504,161
mathfull_Qwen3-4B-Instruct-2507,equal_mix,128,L5,0.07369357638888886,0.0006004773913408993,400
mathfull_Qwen3-4B-Instruct-2507,equal_mix,128,Lr,0.010416666666666666,0.0,96
mathfull_Qwen3-4B-Instruct-2507,equal_mix,128,overall,0.887057009575392,0.0011445143714535924,4862
mathfull_Qwen3-4B-Instruct-2507,equal_mix,128,overall_md_compat,0.9047148931085933,0.0011559836954995587,4766
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,128,L1,0.9996070716267776,2.0914712422345645e-05,3844
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,128,L2,0.9894130608974359,0.00024163337503630363,208
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,128,L3,0.9294163035584604,0.0029284612113470395,153
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,128,L4,0.5443668046928916,0.0032371490377464747,161
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,128,L5,0.07682465277777777,0.0012724275633352094,400
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,128,Lr,0.011219618055555554,0.00029018254601470187,96
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,128,overall,0.8864537627405276,0.0008686681809201662,4862
mathfull_Qwen3-4B-Instruct-2507,consensus_vote,128,overall_md_compat,0.9040833216766915,0.000876406085274555,4766
mathfull_Qwen3-4B-Instruct-2507,T0.1,256,L1,1.0,0.0,3844
mathfull_Qwen3-4B-Instruct-2507,T0.1,256,L2,1.0,0.0,208
mathfull_Qwen3-4B-Instruct-2507,T0.1,256,L3,0.8987881268662745,0.001888946213400118,153
mathfull_Qwen3-4B-Instruct-2507,T0.1,256,L4,0.4583807804459787,0.002763675816848433,161
mathfull_Qwen3-4B-Instruct-2507,T0.1,256,L5,0.004614583348544935,0.00043376381608788134,400
mathfull_Qwen3-4B-Instruct-2507,T0.1,256,Lr,0.0,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.1,256,overall,0.877243875442567,0.000616995845040451,4862
mathfull_Qwen3-4B-Instruct-2507,T0.1,256,overall_md_compat,0.894913915736836,0.0006231788388571178,4766
mathfull_Qwen3-4B-Instruct-2507,T0.2,256,L1,0.9999886186243634,7.89864913215287e-06,3844
mathfull_Qwen3-4B-Instruct-2507,T0.2,256,L2,0.9890424680063287,0.0005871817458045796,208
mathfull_Qwen3-4B-Instruct-2507,T0.2,256,L3,0.9300381270265673,0.0011891868931996083,153
mathfull_Qwen3-4B-Instruct-2507,T0.2,256,L4,0.518680987341665,0.002696355899013125,161
mathfull_Qwen3-4B-Instruct-2507,T0.2,256,L5,0.020185763894890744,0.000867387903910103,400
mathfull_Qwen3-4B-Instruct-2507,T0.2,256,Lr,0.0,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.2,256,overall,0.8810273264690248,0.0006016210354066519,4862
mathfull_Qwen3-4B-Instruct-2507,T0.2,256,overall_md_compat,0.8987735755963908,0.0006076499563010092,4766
mathfull_Qwen3-4B-Instruct-2507,T0.3,256,L1,0.9996970386770588,1.1154585080025024e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.3,256,L2,0.9804186698971673,0.0005175484939308986,208
mathfull_Qwen3-4B-Instruct-2507,T0.3,256,L3,0.943532135691656,0.0013428714063864454,153
mathfull_Qwen3-4B-Instruct-2507,T0.3,256,L4,0.580201864425733,0.001189687790217387,161
mathfull_Qwen3-4B-Instruct-2507,T0.3,256,L5,0.04811284724002083,0.0007801914874495851,400
mathfull_Qwen3-4B-Instruct-2507,T0.3,256,Lr,0.0004340277793946573,0.00029308928163616785,96
mathfull_Qwen3-4B-Instruct-2507,T0.3,256,overall,0.8851958499608025,0.000408591503513174,4862
mathfull_Qwen3-4B-Instruct-2507,T0.3,256,overall_md_compat,0.903017321830172,0.0004105843322848623,4766
mathfull_Qwen3-4B-Instruct-2507,T0.4,256,L1,0.9991160466500383,1.6760818521334267e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.4,256,L2,0.9800380608701231,0.0006050541805243679,208
mathfull_Qwen3-4B-Instruct-2507,T0.4,256,L3,0.932339324701115,0.0011719418503602795,153
mathfull_Qwen3-4B-Instruct-2507,T0.4,256,L4,0.5642210149165728,0.002637657501524766,161
mathfull_Qwen3-4B-Instruct-2507,T0.4,256,L5,0.06996354179068778,0.0007046395171309548,400
mathfull_Qwen3-4B-Instruct-2507,T0.4,256,Lr,0.010416666666666666,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.4,256,overall,0.885833590452663,0.0005747472971072893,4862
mathfull_Qwen3-4B-Instruct-2507,T0.4,256,overall_md_compat,0.9034668310492755,0.0005805069128530442,4766
mathfull_Qwen3-4B-Instruct-2507,T0.5,256,L1,0.9993008584834143,2.7592617976070045e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.5,256,L2,0.9813401442422615,0.0003776984327069969,208
mathfull_Qwen3-4B-Instruct-2507,T0.5,256,L3,0.932312091542631,0.001859265989208971,153
mathfull_Qwen3-4B-Instruct-2507,T0.5,256,L4,0.5656573507070973,0.0024692206585249965,161
mathfull_Qwen3-4B-Instruct-2507,T0.5,256,L5,0.07964930559780137,0.0009679918262643667,400
mathfull_Qwen3-4B-Instruct-2507,T0.5,256,Lr,0.010416666666666666,0.0,96
mathfull_Qwen3-4B-Instruct-2507,T0.5,256,overall,0.8868789707366559,0.0006280710069722763,4862
mathfull_Qwen3-4B-Instruct-2507,T0.5,256,overall_md_compat,0.9045332680909822,0.0006343649863949134,4766
mathfull_Qwen3-4B-Instruct-2507,T0.6,256,L1,0.9988071236553001,3.534875419589101e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.6,256,L2,0.9856470352611862,0.0006728801785086822,208
mathfull_Qwen3-4B-Instruct-2507,T0.6,256,L3,0.9247821353463159,0.0020923117392509833,153
mathfull_Qwen3-4B-Instruct-2507,T0.6,256,L4,0.5754270188011014,0.0016986969292404773,161
mathfull_Qwen3-4B-Instruct-2507,T0.6,256,L5,0.08760243066819384,0.0009875837720553303,400
mathfull_Qwen3-4B-Instruct-2507,T0.6,256,Lr,0.011914062507761022,0.00040969096272966415,96
mathfull_Qwen3-4B-Instruct-2507,T0.6,256,overall,0.887443296106188,0.0005807122684023252,4862
mathfull_Qwen3-4B-Instruct-2507,T0.6,256,overall_md_compat,0.9050787989231097,0.0005836424474247115,4766
mathfull_Qwen3-4B-Instruct-2507,T0.7,256,L1,0.9987415452760735,2.2150602051338616e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.7,256,L2,0.9819611378315574,0.0003533258697999325,208
mathfull_Qwen3-4B-Instruct-2507,T0.7,256,L3,0.9206427016898114,0.001953736064667607,153
mathfull_Qwen3-4B-Instruct-2507,T0.7,256,L4,0.5813276400157168,0.002448669932686842,161
mathfull_Qwen3-4B-Instruct-2507,T0.7,256,L5,0.09942187510197982,0.001327554956916003,400
mathfull_Qwen3-4B-Instruct-2507,T0.7,256,Lr,0.019401041755271662,0.0006107311947345235,96
mathfull_Qwen3-4B-Instruct-2507,T0.7,256,overall,0.8884191176800823,0.0006904752769146353,4862
mathfull_Qwen3-4B-Instruct-2507,T0.7,256,overall_md_compat,0.9059234683491512,0.0006919871263575132,4766
mathfull_Qwen3-4B-Instruct-2507,T0.8,256,L1,0.9987095690262818,2.8602469177789245e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.8,256,L2,0.9875200321802344,0.0007097115915082643,208
mathfull_Qwen3-4B-Instruct-2507,T0.8,256,L3,0.9303104580442921,0.0015595802299347105,153
mathfull_Qwen3-4B-Instruct-2507,T0.8,256,L4,0.579011387967815,0.0044137813775045045,161
mathfull_Qwen3-4B-Instruct-2507,T0.8,256,L5,0.11082291681164254,0.0009118718916293937,400
mathfull_Qwen3-4B-Instruct-2507,T0.8,256,Lr,0.021115451456151072,0.0007566287365304522,96
mathfull_Qwen3-4B-Instruct-2507,T0.8,256,overall,0.88983100239378,0.0009075001474270171,4862
mathfull_Qwen3-4B-Instruct-2507,T0.8,256,overall_md_compat,0.9073292593996576,0.0009102822248877719,4766
mathfull_Qwen3-4B-Instruct-2507,T0.9,256,L1,0.9995284859531831,4.571093393174775e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T0.9,256,L2,0.9903345353459604,0.00036735746837192465,208
mathfull_Qwen3-4B-Instruct-2507,T0.9,256,L3,0.9137935730738237,0.002247202373383772,153
mathfull_Qwen3-4B-Instruct-2507,T0.9,256,L4,0.5712215317872124,0.002548508005073531,161
mathfull_Qwen3-4B-Instruct-2507,T0.9,256,L5,0.10994965288671665,0.0006618779648968368,400
mathfull_Qwen3-4B-Instruct-2507,T0.9,256,Lr,0.028363715443346236,0.0008770152709872886,96
mathfull_Qwen3-4B-Instruct-2507,T0.9,256,overall,0.8898924196814643,0.0006577527333099902,4862
mathfull_Qwen3-4B-Instruct-2507,T0.9,256,overall_md_compat,0.9072459143534869,0.0006525797286731305,4766
mathfull_Qwen3-4B-Instruct-2507,T1.0,256,L1,0.9989144337530552,3.570592210598341e-05,3844
mathfull_Qwen3-4B-Instruct-2507,T1.0,256,L2,0.9907351763775716,0.0005258556999791039,208
mathfull_Qwen3-4B-Instruct-2507,T1.0,256,L3,0.8966548658982488,0.0011996694006168778,153
mathfull_Qwen3-4B-Instruct-2507,T1.0,256,L4,0.5271221536402563,0.003493846256358024,161
